nama_ptn,akronim,kolom_0,kolom_1,url_sumber,scraped_at,nilai_rata_rata,nama_prodi,kolom_2,jenjang
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.92,Kedokteran,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.9,Psikologi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.86,Farmasi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.82,Hukum,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.8,Manajemen,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.72,Akuntansi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.71,Ilmu Keperawatan,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.48,Ilmu Komunikasi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.47,Ilmu Hubungan Internasional,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.42,Teknologi Informasi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.39,Kedokteran Gigi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.26,Ilmu Komputer,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,91.04,Teknik Industri,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.9,Gizi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.83,Teknik Sipil,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.73,Teknik Mesin,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.67,Kehutanan,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.66,Teknologi Pangan Dan Hasil Pertanian,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.64,Pariwisata,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.62,Teknik Kimia,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.54,Arsitektur,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.38,Kedokteran Hewan,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.36,Manajemen Dan Kebijakan Publik,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.11,Teknik Geologi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,90.0,Ilmu Ekonomi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.97,Teknik Elektro,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.85,Statistika,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.84,Pembangunan Sosial Dan Kesejahteraan,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.84,Sastra Arab,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.75,Ilmu Aktuaria,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.65,Sastra Inggris,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.59,Ilmu Dan Industri Peternakan,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.46,Bahasa Dan Kebudayaan Korea,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.37,Biologi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.32,Perencanaan Wilayah Dan Kota,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.16,Bahasa Dan Sastra Indonesia,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.11,Politik Dan Pemerintahan,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,89.11,Teknik Biomedis,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,88.85,Kimia,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,88.73,Antropologi Budaya,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,88.73,Filsafat,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,88.67,Teknik Geodesi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,88.63,Matematika,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,88.46,Teknik Nuklir,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,88.37,Teknologi Industri Pertanian,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,88.17,Ekonomi Pertanian Dan Agribisnis,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,88.11,Arkeologi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,87.96,Sosiologi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,87.87,Bahasa Dan Kebudayaan Jepang,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,87.86,Geografi Lingkungan,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,87.74,Teknik Infrastruktur Lingkungan,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,87.68,Teknik Fisika,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,87.64,Kartografi Dan Penginderaan Jauh,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,87.63,Elektronika Dan Instrumentasi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,87.37,Teknik Pertanian,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,87.13,Agronomi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,86.99,Higiene Gigi,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,86.87,Sejarah,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,86.72,Pembangunan Wilayah,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,86.26,Geofisika,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,86.13,Teknik Sumber Daya Air,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,86.1,Ilmu Tanah,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,85.95,Fisika,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,85.93,Mikrobiologi Pertanian,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,85.74,Proteksi Tanaman (Ilmu Hama Dan Penyakit Tumbuhan),,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,85.7,Akuakultur (Budidaya Perikanan),,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,85.47,"Bahasa, Sastra, Dan Budaya Jawa",,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,85.37,Manajemen Sumberdaya Akuatik (Manajemen Sumber Daya Perikanan),,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,85.31,Bahasa Dan Sastra Prancis,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,85.25,Teknologi Hasil Perikanan,,S1
Universitas Gadjah Mada,UGM,,,https://haipintar.com/rata-rata-nilai-snbp-ugm/,2026-04-10 13:52:35,85.21,Penyuluhan Dan Komunikasi Pertanian,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,83.89,Teknik Mesin,,D3
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,83.19,Teknik Sipil,,D3
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,82.65,Teknik Arsitektur,,D3
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,81.1,Teknik Elektronika,,D3
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,80.94,Statistika,,D3
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,91.84,Pendidikan Dokter,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,89.0,Manajemen,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.96,Pend. Guru Sekolah Dasar (Pgsd) S1,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.76,Farmasi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.67,Teknik Informatika,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.64,Ilmu Kesehatan Masyarakat,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.38,Akutansi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.33,Teknik Pertambangan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.31,Ilmu Hukum,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.24,Ilmu Komputer,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.23,Pendidikan Bimbingan Dan Konseling,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.22,Administrasi Bisnis,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.13,Teknik Sipil,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,88.02,Keperawatan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,87.96,Ilmu Komunikasi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,87.89,Psikologi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,87.77,Gizi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,87.63,"Pend. Bahasa, Sastra Indo. & Daerah",,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,87.54,Pendidikan Matematika,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,87.47,"Pend. Jasmani, Kesehatan Dan Rekreasi",,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,87.33,Pendidikan Bahasa Inggris,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,87.07,Teknik Geologi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,86.96,Ilmu Administrasi Negara,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,86.91,Pend. Pancasila & Kewarganegaraan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,86.7,Teknik Arsitektur,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,86.66,Ekonomi Pembangunan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,86.51,Pendidikan Anak Usia Dini (Pg-Paud),,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,86.45,Pendidikan Geografi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,86.25,Statistika,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,86.16,Pendidikan Biologi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.95,Sastra Inggris,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.94,Pendidikan Sejarah,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.93,Teknik Mesin,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.63,Pendidikan Ekonomi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.61,Ilmu Keolahragaan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.59,Teknik Elektro,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.51,Sosiologi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.44,Pendidikan Fisika,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.38,Ilmu Pemerintahan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.37,Perpustakaan Dan Ilmu Informasi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.29,Pendidikan Akuntansi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.15,Agribisnis,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,85.08,Ilmu Politik,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,84.79,Pendidikan Kimia,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,84.73,Biologi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,84.71,Kimia,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,84.59,Sastra Indonesia,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,84.49,Jurnalistik,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,84.48,Geografi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,84.44,Matematika,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,84.4,Kehutanan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,84.23,Penyuluhan Pertanian,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,83.99,Bioteknologi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,83.98,Agroteknologi / Agroekoteknologi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,83.8,Peternakan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,83.11,Ilmu Sejarah,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,83.06,Ilmu Kesejahteraan Sosial,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,83.0,Rekayasa Infrastruktur Dan Lingkungan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,82.98,Ilmu Kelautan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,82.95,Antropologi Sosial,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,82.69,Ilmu Dan Teknologi Pangan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,82.49,Ilmu Tanah,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,82.28,Teknik Geofisika,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,82.04,Ilmu Lingkungan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,81.72,Fisika,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,81.64,Teknik Kelautan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,81.26,Manajemen Sumberdaya Perairan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,81.25,Pendidikan Vokasional Teknik,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,81.14,Tradisi Lisan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,80.75,Agrobisnis Perikanan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,80.73,Budidaya Perairan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,80.7,Arkeologi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,80.56,Oseanografi,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,80.51,Teknologi Hasil Perikanan,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,80.4,Perikanan Tangkap,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,80.35,Proteksi Tanaman,,S1
Universitas Haluoleo,UHO,,,https://haipintar.com/rata-rata-nilai-snbp-uho/,2026-04-10 13:54:44,80.29,Sastra Prancis,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,88.7,Penginderaan Jauh Dan Sistem Informasi Geografis,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,86.49,Teknologi Metalurgi Ekstraksi,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,83.78,Terapi Gigi,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,81.24,Destinasi Pariwisata,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,81.23,Agribisnis Pangan,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,80.93,Agribisnis Peternakan,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,80.86,Teknologi Produksi Tanaman Pangan,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,80.56,Paramedik Veteriner,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,80.24,Teknologi Produksi Ternak,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,80.14,Teknologi Pakan Ternak,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,80.07,Budi Daya Laut Dan Pantai,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,80.02,Teknologi Akuakultur Dan Pasca Panen Perikanan,,D4
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,92.7,Pendidikan Dokter,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,90.5,Teknik Informatika,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,90.02,Pendidikan Dokter Gigi,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,89.93,Farmasi,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,89.69,Manajemen,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,89.65,Ilmu Hukum,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,89.62,Kesehatan Masyarakat,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,89.38,Ilmu Keperawatan,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,89.13,Teknik Pertambangan,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,88.87,Akuntansi,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,88.76,Psikologi,,S1
Universitas Hasanuddin,UNHAS,,,https://haipintar.com/rata-rata-nilai-snbp-unhas/,2026-04-10 13:54:17,88.68,Ilmu Komunikasi,,S1
